,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
9541,2000.0000000000002,-1.2681225324264115e-13,222.00000000000003,638.0000000000001,272.37114197766385,0.0,-1.512602794789658e-16,0.0,1.0000000000000002,0.0
9542,2000.000000000001,-3.4594335682192174e-13,222.0000000000001,638.0000000000003,266.18075984499586,0.0,-4.440892098500626e-16,0.0,1.0000000000000004,0.0
9543,2000.0,0.0,222.0,638.0,257.4223240342826,0.0,0.0,0.0,1.0,0.0
9544,2000.0000000000007,-1.7550512894425781e-13,222.00000000000009,638.0000000000002,248.05445885329934,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9545,2000.0000000000002,-1.7140061837995967e-13,222.00000000000003,638.0000000000001,233.68393407064858,0.0,-2.1433545314268774e-16,0.0,1.0000000000000002,0.0
9546,2000.0,0.0,222.0,638.0,210.5446454176111,0.0,0.0,0.0,1.0,0.0
9547,2000.0000000000007,-1.5041312973527463e-13,222.00000000000009,638.0000000000002,204.73342280554235,0.0,-1.9515584154603892e-16,0.0,1.0000000000000002,0.0
9548,2000.0000000000007,-1.3294121689721376e-13,222.00000000000006,638.0000000000002,215.6513529664979,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9549,2000.0000000000005,-1.3549650171620164e-13,222.00000000000006,638.0000000000001,225.49347329348126,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9550,2000.0000000000002,-1.5844183673489878e-13,222.00000000000006,638.0000000000001,236.73439091579723,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9551,1999.9999999999993,-6.580071777831993e-14,221.99999999999994,637.9999999999998,237.3884229145743,0.0,-8.190399052503727e-17,0.0,1.0,0.0
9552,2000.0,0.0,222.0,638.0,226.56047107937638,0.0,0.0,0.0,1.0,0.0
9553,1999.9999999999998,-3.799020992241765e-14,221.99999999999997,637.9999999999999,210.85786008893055,0.0,-4.8902394986476327e-17,0.0,1.0,0.0
9554,2000.0,0.0,222.0,638.0,186.47835061954862,0.0,0.0,0.0,1.0,0.0
9555,1999.999999999999,0.0,222.00000000000009,637.9999999999998,172.72107344221737,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9556,2000.0,1.934993355991759e-14,222.0,638.0,167.5616004542389,0.0,2.637806224853597e-17,0.0,1.0,0.0
9557,1999.9999999999993,1.215223571260021e-13,221.99999999999991,637.9999999999998,159.71190351215625,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9558,2000.0,5.13918977113715e-14,222.0,638.0,148.85275369655622,0.0,0.0,0.0,1.0,0.0
9559,2000.000000000001,-1.6925679173790567e-13,222.0000000000001,638.0000000000003,146.63912282657012,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9560,1999.9999999999995,-2.994311598569546e-14,221.99999999999997,637.9999999999999,153.66191003425556,0.0,0.0,0.0,1.0,0.0
9561,2000.0,0.0,222.0,638.0,161.3377844140361,0.0,0.0,0.0,1.0,0.0
9562,1999.9999999999911,0.0,222.0000000000018,637.9999999999972,169.48977269719583,0.0,3.774758283725532e-15,0.0,0.9999999999999962,0.0
9563,1999.9999999999993,2.6782638065599896e-13,221.99999999999991,637.9999999999998,189.54205639785482,0.0,3.544824254163906e-16,0.0,0.9999999999999997,0.0
9564,1999.9999999999998,1.514710464549038e-14,221.99999999999997,637.9999999999999,225.01610949883542,0.0,0.0,0.0,1.0,0.0
9565,2000.0,0.0,222.0,638.0,263.57217810209374,0.0,0.0,0.0,1.0,0.0
9566,1999.9999999999998,-5.3062092387172956e-14,221.99999999999997,637.9999999999999,313.5593781168604,0.0,0.0,0.0,1.0,0.0
9567,2000.0,2.627228611148208e-13,222.0,638.0,362.1986020708049,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9568,2000.0,3.633487162092939e-16,222.0,638.0,405.7073168596139,0.0,0.0,0.0,1.0,0.0
9569,1999.9999999999998,1.774222251192565e-15,221.99999999999997,637.9999999999999,445.4351490166569,0.0,0.0,0.0,1.0,0.0
9570,1999.999999999999,0.0,221.99999999999991,637.9999999999998,481.8173966932146,0.0,0.0,0.0,1.0,0.0
9571,2000.0,0.0,222.0,638.0,511.57889088213403,0.0,0.0,0.0,1.0,0.0
9572,1999.9999999999998,3.574918139293004e-14,222.00000000000006,637.9999999999999,534.7493639227577,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9573,1999.9999999999995,3.29158663951372e-14,222.00000000000003,637.9999999999999,558.0305768265827,0.0,1.0222318756253789e-16,0.0,0.9999999999999999,0.0
9574,2000.0000000000005,0.0,222.00000000000006,638.0000000000001,579.4968727143709,0.0,0.0,0.0,1.0,0.0
9575,2000.0,0.0,222.0,638.0,592.1055275267305,0.0,0.0,0.0,1.0,0.0
9576,2000.0000000000005,0.0,222.00000000000006,638.0000000000001,600.8262711492229,0.0,0.0,0.0,1.0,0.0
9577,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,604.7202766868319,0.0,0.0,0.0,1.0,0.0
9578,2000.0,1.6080432094257158e-30,222.0,638.0,602.2383995003472,0.0,4.993923010638869e-33,0.0,1.0,0.0
9579,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,601.7452921321402,0.0,0.0,0.0,1.0,0.0
9580,2000.0000000000007,-7.149836278586008e-14,221.99999999999994,638.0000000000002,468.2693917324507,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9581,1999.9999999999989,1.0724754417879012e-13,222.0000000000001,637.9999999999997,465.21320792740346,0.0,3.3306690738754696e-16,0.0,0.9999999999999997,0.0
9582,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,468.8517281325959,0.0,0.0,0.0,1.0,0.0
9583,1999.9999999999993,7.149836278586008e-14,222.00000000000009,637.9999999999998,470.964669587116,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9584,2000.0000000000002,0.0,222.00000000000003,638.0,472.0647199510215,0.0,0.0,0.0,1.0,0.0
9585,2000.0000000000005,-7.149836278586008e-14,221.9999999999999,638.0000000000001,473.9807439276875,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9586,2000.0,-7.149836278586008e-14,221.99999999999983,638.0000000000001,477.2585100628473,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9587,2000.0,0.0,222.0,638.0,480.25545742181316,0.0,0.0,0.0,1.0,0.0
9588,2000.000000000001,-1.4299672557172016e-13,221.99999999999977,638.0000000000003,483.0052733866882,0.0,-4.440892098500626e-16,0.0,1.0000000000000004,0.0
9589,2000.0,-1.4299672557172016e-13,221.9999999999997,638.0000000000003,485.80583070431805,0.0,-4.440892098500626e-16,0.0,1.0000000000000004,0.0
9590,2000.0000000000011,-7.149836278586008e-14,221.99999999999994,638.0000000000001,488.6928797731555,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9591,2000.0000000000014,-1.4299672557172016e-13,221.99999999999983,638.0000000000005,491.52354275742147,0.0,-4.440892098500626e-16,0.0,1.0000000000000004,0.0
9592,2000.0,0.0,222.0,638.0,494.11229209598196,0.0,0.0,0.0,1.0,0.0
9593,1999.9999999999993,0.0,221.99999999999991,637.9999999999998,496.02448018981534,0.0,0.0,0.0,1.0,0.0
9594,2000.0000000000002,-7.149836278586008e-14,221.99999999999986,638.0000000000001,497.2540905625195,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9595,2000.0,0.0,222.0,638.0,498.34571327686183,0.0,0.0,0.0,1.0,0.0
