,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
2092,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,766.217450414882,0.0,0.0,0.0,1.0,0.0
2093,2000.0,0.0,222.0,638.0,769.0392298737431,0.0,0.0,0.0,1.0,0.0
2094,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,780.589728944493,0.0,0.0,0.0,1.0,0.0
2095,2000.0,0.0,222.0,638.0,792.2308711045833,0.0,0.0,0.0,1.0,0.0
2096,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
2097,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
2098,2000.0,0.0,222.0,638.0,826.4089911721181,0.0,0.0,0.0,1.0,0.0
2099,2000.0,0.0,222.0,638.0,837.5587320782847,0.0,0.0,0.0,1.0,0.0
2100,2000.0000000000007,0.0,222.00000000000006,638.0,839.9999999999999,10.44281052241332,0.0,0.0,1.0,0.0
2101,2000.0000000000002,0.0,222.00000000000003,637.9999999999998,839.9999999999999,21.83885736396657,0.0,0.0,0.9999999999999999,0.0
2102,2000.0,0.0,222.0,637.9999999999998,839.9999999999998,30.605942792967493,0.0,0.0,0.9999999999999997,0.0
2103,2000.0,0.0,222.0,638.0,840.0,39.178845226665864,0.0,0.0,1.0,0.0
2104,1999.9999999999998,0.0,221.99999999999997,637.9999999999998,839.9999999999995,47.5749817469672,0.0,0.0,0.9999999999999996,0.0
2105,1999.9999999999998,0.0,222.0,637.9999999999999,840.0,54.410564960952065,0.0,0.0,1.0,0.0
2106,2000.0000000000002,0.0,222.00000000000006,638.0000000000001,840.0000000000003,59.68833617550356,0.0,0.0,1.0000000000000002,0.0
2107,2000.0000000000005,0.0,222.00000000000006,638.0000000000001,840.0000000000001,64.80126798027341,0.0,0.0,1.0000000000000002,0.0
2108,1999.9999999999998,0.0,221.99999999999997,638.0,839.9999999999998,69.76605340400292,0.0,0.0,0.9999999999999999,0.0
2109,2000.000000000001,0.0,222.00000000000014,638.0000000000002,840.0000000000007,72.52794469915877,0.0,0.0,1.0000000000000007,0.0
2110,2000.0000000000005,0.0,222.0000000000002,638.0000000000006,840.0000000000008,73.06041360512158,0.0,0.0,1.0000000000000009,0.0
2111,2000.0000000000002,0.0,222.0,638.0,840.0000000000001,73.41312510164893,0.0,0.0,1.0,0.0
2112,2000.0,0.0,221.99999999999994,638.0,839.9999999999997,73.60523957159893,0.0,0.0,0.9999999999999998,0.0
2113,1999.9999999999995,0.0,221.99999999999994,637.9999999999999,839.9999999999999,69.75813025837228,0.0,0.0,0.9999999999999998,0.0
2114,2000.0,0.0,222.0,638.0,840.0,61.08349196131562,0.0,0.0,1.0,0.0
2115,2000.0,0.0,222.0,638.0000000000002,839.9999999999998,52.321695859472285,0.0,0.0,1.0,0.0
2116,2000.0000000000007,0.0,222.00000000000006,638.0000000000002,840.0000000000002,43.25478862704449,0.0,0.0,1.0000000000000002,0.0
2117,1999.9999999999998,0.0,221.99999999999997,638.0,839.9999999999997,45.16400570599302,0.0,0.0,0.9999999999999997,0.0
2118,2000.000000000001,0.0,222.00000000000009,638.0000000000003,840.0000000000003,58.3521701165349,0.0,0.0,1.0000000000000004,0.0
2119,2000.0,0.0,222.0,638.0,840.0,71.87377383934844,0.0,0.0,1.0,0.0
2120,1999.9999999999995,0.0,222.0,638.0000000000002,839.9999999999998,85.72071384694344,0.0,0.0,1.0,0.0
2121,2000.0000000000005,0.0,222.0,638.0,840.0,91.33931838692044,0.0,0.0,1.0,0.0
2122,2000.0000000000032,0.0,222.00000000000054,638.000000000001,840.0000000000025,88.48102977803127,0.0,0.0,1.0000000000000024,0.0
2123,2000.0,0.0,222.0,638.0,840.0,85.65934207371913,0.0,0.0,1.0,0.0
2124,1999.999999999999,0.0,221.99999999999983,637.9999999999995,839.9999999999992,82.05539206664788,0.0,0.0,0.9999999999999992,0.0
2125,2000.0000000000005,0.0,222.00000000000014,638.0000000000005,840.0000000000006,72.92454496586116,0.0,0.0,1.0000000000000007,0.0
2126,2000.0,0.0,222.00000000000006,638.0,840.0000000000002,57.87783302908721,0.0,0.0,1.0000000000000002,0.0
2127,2000.0,0.0,222.0,637.9999999999998,839.9999999999998,42.444783008211694,0.0,0.0,0.9999999999999997,0.0
2128,2000.0,0.0,222.0,638.0,839.9999999999999,26.65739099232065,0.0,0.0,1.0,0.0
2129,2000.0,0.0,222.0,638.0,840.0,17.020577998859533,0.0,0.0,1.0,0.0
2130,1999.9999999999998,0.0,221.99999999999997,638.0,840.0000000000001,13.744498279982537,0.0,0.0,1.0,0.0
2131,2000.0000000000007,0.0,222.00000000000006,638.0,840.0,10.560594342406455,0.0,0.0,1.0,0.0
2132,1999.9999999999998,0.0,221.99999999999997,638.0,839.9999999999999,7.472947194959794,0.0,0.0,0.9999999999999999,0.0
2133,2000.0,0.0,222.0,638.0,840.0,9.142338972703767,0.0,0.0,1.0,0.0
2134,2000.0000000000002,0.0,222.00000000000003,638.0000000000002,840.0000000000002,16.32525059741687,0.0,0.0,1.0000000000000002,0.0
2135,2000.0,0.0,222.0,638.0,840.0,23.461131934526026,0.0,0.0,1.0,0.0
2136,2000.0,0.0,222.0,638.0,840.0,30.770500289943104,0.0,0.0,1.0,0.0
2137,2000.0000000000007,0.0,222.00000000000006,638.0000000000002,840.0000000000003,37.5033430800472,0.0,0.0,1.0000000000000004,0.0
2138,2000.0000000000002,0.0,222.00000000000003,638.0000000000002,840.0000000000005,43.62223583172823,0.0,0.0,1.0000000000000004,0.0
2139,2000.0000000000007,0.0,222.00000000000006,638.0000000000002,840.0000000000002,49.806250508296294,0.0,0.0,1.0000000000000002,0.0
2140,2000.0,0.0,222.0,638.0,839.9999999999999,56.04465402493918,0.0,0.0,1.0,0.0
2141,2000.0000000000002,0.0,222.0,638.0000000000001,840.0000000000001,62.4575892045145,0.0,0.0,1.0,0.0
2142,2000.0,0.0,221.9999999999995,637.9999999999986,839.9999999999981,69.06679180734632,0.0,0.0,0.9999999999999977,0.0
2143,2000.0,322.0,244.0,0.0,955.5584364887638,0.0,1.0,0.0,0.0,0.0
2144,2000.0,0.0,222.00000000000003,638.0,771.756483925896,0.0,0.0,0.0,1.0,0.0
2145,2000.0,0.0,222.0,638.0,701.5084410787917,0.0,0.0,0.0,1.0,0.0
2146,2000.0,0.0,222.0,638.0,770.5728483603264,0.0,0.0,0.0,1.0,0.0
2147,2000.0,0.0,222.0,638.0,797.7840942868404,0.0,0.0,0.0,1.0,0.0
